"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917575098586005618","Wed Apr 30 22:39:24 +0000 2025","0","@xquitavee Penampakan VEE KYOSHI...yg sebenarnya: *PENGHUJAT PRABOWO *PENJILAT JOKOWI *PENIKMAT BOKEP... https://t.co/JW06bWrgEq","1917710406082257031","https://pbs.twimg.com/media/Gp0TcqvaYAAEwun.jpg","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917710406082257031","1583805020910551042",
"1917594853904368123","Wed Apr 30 22:39:23 +0000 2025","0","@xquitavee @jokowi @DokterTifa Senjata paling ampuh agar tuntutan penjara ringan ngaku aja siapa yg suruh Dan minta maaf sambil nangis sesugukan ","1917710400013099179","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917710400013099179","1362618655331160065",
"1917605278457156038","Wed Apr 30 22:38:58 +0000 2025","0","@jondhez Rakyat terus dipaksa menderita sementara pejabat dipaksa korupsi untuk dijerat. Pemandangan favorit Jokowi.","1917710296342528357","","jondhez","in","","0","0","0","https://x.com/undefined/status/1917710296342528357","1047680225138466816",
"1917438966607012266","Wed Apr 30 22:38:35 +0000 2025","0","@khan54051 @derarang @rmol_id @jokowi Kenapa lu yang kepanasan wkwkwk Sumbu pendek","1917710200821416094","","khan54051","in","","0","0","0","https://x.com/undefined/status/1917710200821416094","1749452123006451712",
"1917588702706168308","Wed Apr 30 22:38:32 +0000 2025","0","@UmarHasibuan__ Hidup Jokowi... Hidup Jokowi.. Dia mampu menguasai semua media.","1917710187701624868","","UmarHasibuan__","in","","0","0","0","https://x.com/undefined/status/1917710187701624868","1622897144465330176",
"1917419678064074993","Wed Apr 30 22:38:29 +0000 2025","0","@ShenRu013 @DzikirnyaCinta @UmarHasibuan__ @prabowo @ListyoSigitP @jokowi Begitulah kadrun.. dungunya gak kira2. Dikira ijazah sama dengan mayat hari pake tim INAFIS.. ","1917710172782485927","","ShenRu013","in","","0","1","0","https://x.com/undefined/status/1917710172782485927","227282826",
"1917710078511308975","Wed Apr 30 22:38:06 +0000 2025","0","*PAHLAWAN KEJAHATAN PENJAHAT NKRI BANDIT JOKOWI PKI!!* https://t.co/cu1PNtnGLF","1917710078511308975","","","in","","0","0","0","https://x.com/undefined/status/1917710078511308975","1691760475615420416",
"1917471166832468130","Wed Apr 30 22:38:00 +0000 2025","0","@ZulkifliLubis69 @jokowi @UGMYogyakarta Endingnya Roy Suryo cs masuk bui...karena instrumen peletoy hukumnya ditimpuk duit sekontainer plus ancaman dimutasi ke perbatasan Papua Nugini....tebakan gue semoga salah..","1917710051319636278","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1917710051319636278","1699772629622919168",
"1917699784305172972","Wed Apr 30 22:37:52 +0000 2025","1","@barcastuff_idn Main terbuka mata neh kelen pasang pertahankan uda komplek perumnas jokowi","1917710018939625814","","barcastuff_idn","in","","0","0","0","https://x.com/undefined/status/1917710018939625814","1799478392578084864",
"1917477789911101510","Wed Apr 30 22:37:21 +0000 2025","0","@ch_chotimah2 Wkwkwk..giliran dilaporkan bierlang knp hrs lapor...ketika dijelaskan yg berwenang nglunjak ga percaya..ngomong ngalor ngidul..pke gruduk segala..begitu dilaporkan..bilang msak sm rakyatnya sendiri dilaporkan..lupa ya..Jokowi sdh rakyat biasa..makanya lapor krn dfitnah.","1917709890916868107","","ch_chotimah2","in","","0","0","0","https://x.com/undefined/status/1917709890916868107","1761026653961269248",
"1917502457934196933","Wed Apr 30 22:37:12 +0000 2025","0","@kompascom gue makin yakin ijazahnya di jokowi itu palsu ... . . . .","1917709849594585573","","kompascom","in","","0","1","0","https://x.com/undefined/status/1917709849594585573","1692932182418001920",
"1917709834134380806","Wed Apr 30 22:37:08 +0000 2025","0","gue makin yakin ijazahnya di jokowi itu palsu ... . . . .","1917709834134380806","","","in","","0","0","1","https://x.com/undefined/status/1917709834134380806","1692932182418001920",
"1917041743377404341","Wed Apr 30 22:36:30 +0000 2025","5","@pakromie @Xyzkhare iya nunduk nih soalnya mau di gendong sambil buka baju *HIDUP JOKOWI!!! https://t.co/AAoyCBkPiF","1917709676151726154","https://pbs.twimg.com/media/Gp0SyZ1aYAUN_Qz.jpg","pakromie","in","","0","0","0","https://x.com/undefined/status/1917709676151726154","1760938180122161152",
"1917502136050671642","Wed Apr 30 22:36:23 +0000 2025","2","@tvOneNews Bodohnyaaaaa orang-orang itu . Ngapain nyembah-nyembah jokowi ..","1917709645239705928","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1917709645239705928","1686019992444088320",
"1917567919468470714","Wed Apr 30 22:36:16 +0000 2025","1","@Raden_Mas_Budi @Nicho_Silalahi @jokowi MERENGEK ...NDASMU.. APALAGI PADA SEORANG JOKOWI.....SEKARANG AJA UDAH DAK MAMPU NGASIH BANSOS LAGI...DARI TANAH KEMBALI TANAH.","1917709615115948419","","Raden_Mas_Budi","in","","0","1","0","https://x.com/undefined/status/1917709615115948419","1665704306505547786",
"1917485457958658121","Wed Apr 30 22:36:09 +0000 2025","1","@TeddGus @jokowi @prabowo @gibran_tweet Betul mereka dibayar sih utkbikin gaduh","1917709588297834969","","TeddGus","in","","0","0","0","https://x.com/undefined/status/1917709588297834969","1795972271611486208",
"1917567919468470714","Wed Apr 30 22:35:43 +0000 2025","2","@Nicho_Silalahi @Arsip_Hitam @jokowi Masalahnya yg nguji siapa? Masih temannya dia kah?","1917709477060698440","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1917709477060698440","76532895",
"1917709468697350441","Wed Apr 30 22:35:41 +0000 2025","1","Karena oarcok itu anjingnys jokowi","1917709468697350441","","","in","","0","0","0","https://x.com/undefined/status/1917709468697350441","1573677362851745794",
"1917436776807031273","Wed Apr 30 22:35:35 +0000 2025","0","@Andiarief__ Lah kenapa sulit.. Walau mkn Ijasah ga spt uang ada benang dll.. UGM stdk2nya ada bukti kelulusan n transkip nilai.. Jg tiap Ijasah dibuat ada tanda2 khusus spt ada hologram apa logo warna tertentu.. Apabila cocok dgn yg dimiliki Jokowi yah ASLI..","1917709443162333685","","Andiarief__","in","","0","0","0","https://x.com/undefined/status/1917709443162333685","1602259844299255808",
"1917523147492057109","Wed Apr 30 22:35:23 +0000 2025","224","@aewin86 Lah katanya klu ada perintah pengadilan baru nunjukin...hadeuh. Ruwet amat hidupnya jokowi yak nunjukin ijazah aja musti laporin org ke polisi...","1917709395234021860","","aewin86","in","","0","9","3","https://x.com/undefined/status/1917709395234021860","1239950381536305153",
"1917435258322182617","Wed Apr 30 22:35:21 +0000 2025","0","@TrSutrisna @kompascom Hati-hatilah buat postingan jangan Sampai anda yang pakai rompi orange ada yang pengen baju orange @jokowi @yanmas_reskrim @Divpropam @CCICPolri @korbrimob @Puspen_TNI @_TNIAU @","1917709385432027206","","TrSutrisna","in","","0","1","0","https://x.com/undefined/status/1917709385432027206","1014465261389299712",
"1917021009687023781","Wed Apr 30 22:35:18 +0000 2025","0","@FadjriRabiul @SaifuddinSay @Epricila10 Ya karena SI jokowi bukan bikin skripsi tapi tesis kayaknya bingung kan","1917709371838194146","","FadjriRabiul","in","","0","0","0","https://x.com/undefined/status/1917709371838194146","269743868",
"1917428269303095385","Wed Apr 30 22:35:08 +0000 2025","0","@xquitavee @jokowi 100% mendukung krn semua ingin tau ijazahnya asli apa palsu. Btw ijazah yg mana ya? Saat Walkot Solo kan Drs. Trs saat Gubernur dan Presiden jadi Ir. Yg asli gelarnya apa seh?","1917709333003133253","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917709333003133253","1572011915240669185",
"1917580826109436048","Wed Apr 30 22:35:00 +0000 2025","0","@HoyacOnly @xquitavee @gibran_tweet @jokowi Jangan menunggu wafat kalau rakyat cerdas dan hidup berkecukupan juga akan ditinggalkan sengaja rakyat dibuat bodoh dan miskin agar bergantung pada bansos jadi setiap 5 tahun bisa di manfaatkan suaranya","1917709296651100348","","HoyacOnly","in","","0","0","0","https://x.com/undefined/status/1917709296651100348","1569878294509789184",
"1917462961461026910","Wed Apr 30 22:34:37 +0000 2025","0","@aewin86 @jokowi Tai..yg diperlihatkan itu","1917709202887434343","","aewin86","in","","0","0","0","https://x.com/undefined/status/1917709202887434343","1851965461103271936",
"1917709126504964472","Wed Apr 30 22:34:19 +0000 2025","0","Pengacara dari pihak tergugat / tertuduh perlu memanggil ijasah Jokowi untuk hadir sebagai saksi. Apakah itu diperbolehkan secara hukum? Monggo yg ahli hukum berkomentar atau mencari kasus yg bisa dijadikan rujukan.","1917709126504964472","","","in","","0","0","0","https://x.com/undefined/status/1917709126504964472","1683747166072999941",
"1917594853904368123","Wed Apr 30 22:34:09 +0000 2025","0","@xquitavee @jokowi @DokterTifa Tapi kejahatan tetap akan muncul dengan kehinaan muncul dengan sendirinya.","1917709083618206143","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917709083618206143","1851965461103271936",
"1917459594517045334","Wed Apr 30 22:34:07 +0000 2025","0","@yaniarsim @aniesbaswedan Kadang bingung . Komentar Jokowi END ya memang sudah ga menjabat tho . Lagian orang2 yg disebut khan ya sudah kumpul dari kemaren2 . Trus ngopo . ","1917709076152344826","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1917709076152344826","215106497",
"1917533260890136906","Wed Apr 30 22:33:40 +0000 2025","0","@geloraco Gak Kapori Gak panglima TNI ternyata sama saja loyalis jokowi..","1917708962289660021","","geloraco","in","","0","0","0","https://x.com/undefined/status/1917708962289660021","1713810413966839808",
"1917502457934196933","Wed Apr 30 22:33:32 +0000 2025","4","@kompascom Kami kira pak Jokowi itu orang yg pemberani eee tidk tahu nya seorang pengecut...CEMEN LOE BRO...HHHHAAA....KKKKAAAABBBUUUUURRR...‍️‍️‍️‍️‍️‍️‍️‍️...","1917708929330733519","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917708929330733519","1853187079246893056",
"1917223665810419850","Wed Apr 30 22:33:16 +0000 2025","0","@aewin86 @jokowi Hutang berapa naik ga? Korupsi berapa naik ga?","1917708861995376704","","aewin86","in","","0","0","0","https://x.com/undefined/status/1917708861995376704","1659582654273163265",
"1917478634031571104","Wed Apr 30 22:33:10 +0000 2025","0","@MartinusButarb1 Lah jokowi takut sama istri? ","1917708837290926176","","MartinusButarb1","in","","0","0","0","https://x.com/undefined/status/1917708837290926176","962539088",
"1917555126338019423","Wed Apr 30 22:32:23 +0000 2025","0","@MurtadhaOne1 Sdh ditinggal klan jokowi","1917708640699703578","","MurtadhaOne1","in","","0","0","0","https://x.com/undefined/status/1917708640699703578","1820647690415554560",
"1917435115275444298","Wed Apr 30 22:31:59 +0000 2025","0","@yaniarsim @jokowi Tp saya kok pesimis...Si mulyono akan menghalalkn sgala cara bhw ijazahnya asli krn semua elemen kekuasaan msh ada padanya...sprti kata pepatah ' kebenaran akan kalah dengan kejahatan yg terorganisir...tp kita liat sj semoga Allah mmbukakan pintu kebenaran dan kecurangan yg nyata","1917708539478564967","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1917708539478564967","1418456895107473408",
"1917708423095017533","Wed Apr 30 22:31:32 +0000 2025","0","Nunggak Pajak Mobil yang Ditumpangi Jokowi buat Melapor Ternyata Milik Perusahaan Kahiyang Ayu - https://t.co/IKmTjavRYX","1917708423095017533","","","in","","0","0","0","https://x.com/undefined/status/1917708423095017533","959859070575394816",
"1917428269303095385","Wed Apr 30 22:31:13 +0000 2025","0","@xquitavee @jokowi Ribuan akun buZZer pendukung ijasah palsu....... Tak akan sanggup melindungi junjungannya dari jerat hukum","1917708344988688701","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917708344988688701","1498550800603574272",
"1917708336784630168","Wed Apr 30 22:31:11 +0000 2025","0","Waketum Projo Kelabakan Ditanya Roy Suryo soal Ijazah Asli Jokowi - https://t.co/uoX3AtF0Sv","1917708336784630168","","","in","","0","0","0","https://x.com/undefined/status/1917708336784630168","959859070575394816",
"1917508054607880304","Wed Apr 30 22:31:02 +0000 2025","0","@ChovaMelians26 @jokowi Hercules juga melindungi kok","1917708300877193499","","ChovaMelians26","in","","0","0","0","https://x.com/undefined/status/1917708300877193499","1388393440396804099",
"1917463580477382916","Wed Apr 30 22:30:45 +0000 2025","1","@AgusPutrasuwadi @anasurbaningrum Ahli IT itu juga kenapa meributkan masalah ijazah yg dia sendiri belum pernah melihatnya langsung hanya me nganalisa ijazah yg beredar di internet dan.....mengatakan ijazah jokowi palsu! Kan kocak ","1917708225971118122","","AgusPutrasuwadi","in","","0","2","0","https://x.com/undefined/status/1917708225971118122","115202282",
"1917567919468470714","Wed Apr 30 22:30:42 +0000 2025","8","@Nicho_Silalahi @jokowi semua pada jualan kecap begitu mau di borong malah kebakaran jenggot ","1917708214302314598","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1917708214302314598","911529097188089858",
"1917438966607012266","Wed Apr 30 22:30:32 +0000 2025","0","@rmol_id Jokowi ngga wajib bayar pajak. Situ ngga usah julid napa?","1917708172653125841","","rmol_id","in","","0","0","0","https://x.com/undefined/status/1917708172653125841","1830466840860282880",
"1917471166832468130","Wed Apr 30 22:30:12 +0000 2025","1","@qyandanov @ZulkifliLubis69 @jokowi @UGMYogyakarta Ga semuanya bang...","1917708087479124027","","qyandanov","in","","0","0","0","https://x.com/undefined/status/1917708087479124027","1367146884704264195",
"1917197712090632427","Wed Apr 30 22:29:37 +0000 2025","0","@xquitavee @alisyarief Ntar juga senjata makan tuan buat Jokowi","1917707944839504036","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917707944839504036","1422521920487002113",
"1917620525918281772","Wed Apr 30 22:29:23 +0000 2025","0","@kompascom Ingat kita bangsa yang besarrr... hidup jokowi 3x !!!","1917707884764487824","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917707884764487824","1452831125798219778",
"1917707832889336194","Wed Apr 30 22:29:11 +0000 2025","0","Jokowi mulai panik bidaknya muksi rontok satu persatu #AksiPrabowoGantiGibran #AksiPrabowoGantiGibran","1917707832889336194","","","in","","0","0","0","https://x.com/undefined/status/1917707832889336194","1782463133573070848",
"1917482552941502787","Wed Apr 30 22:28:26 +0000 2025","10","@detikcom Hanya di Indonesia MALING UANG RAKYAT @jokowi masih bisa bersembunyi dibalik pasal2 karet untuk playing victim https://t.co/GdXbcNeHOp","1917707643394875652","https://pbs.twimg.com/media/Gp0Q8B2aEAAcq7R.jpg","detikcom","in","","0","0","2","https://x.com/undefined/status/1917707643394875652","1794155659078041600",
"1917495981022797837","Wed Apr 30 22:28:18 +0000 2025","1","@kompascom Tapi aiman bertanya ke pengacaranya ijazah yang beredar sama yang di pegang jokowi berarti bisa di artikan bapak ini bakal dapat perlindungan khusus dan perlakuan khusus dalam kasus ini.","1917707612247974284","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917707612247974284","1857916862883074048",
"1917540195563626502","Wed Apr 30 22:28:01 +0000 2025","0","@muannas_alaidid Yg jelas omongannya Jokowi palsu titik.....","1917707541158715669","","muannas_alaidid","in","","0","0","0","https://x.com/undefined/status/1917707541158715669","1717467876473651200",
"1917593086504624425","Wed Apr 30 22:27:42 +0000 2025","1","@CakKhum depresi si om Jokowi","1917707460183482484","","CakKhum","in","","0","0","0","https://x.com/undefined/status/1917707460183482484","1646979570",
"1917516454888616259","Wed Apr 30 22:27:37 +0000 2025","0","@TriSartopo @ch_chotimah2 @jokowi Mana berani ...tatut sama ibu.....hmmm....maklum masih curut.....cuma berani cuap2 di sini aja...ya nul......","1917707437685235745","","TriSartopo","in","","0","0","0","https://x.com/undefined/status/1917707437685235745","1260481486584717313",
"1917175371461722566","Wed Apr 30 22:27:23 +0000 2025","0","@powerangerpink7 @sarwonobs @DokterTifa @jokowi roy bedain panci rumah ama panci kantor aja ga bisa yakali mau bedain ijazah ","1917707381661917244","","powerangerpink7","in","","0","0","0","https://x.com/undefined/status/1917707381661917244","911529097188089858",
